h,ffnh,numh,numl,lr,bs,ti,target_iter,D,N,M,C,exact_N,N_add_emb,smooth loss
3328,9136,52,47,0.000204,128,30517,-1,7999848448.0,6369572352,42059636736,3.36e+20,6369572352,6805779968,2.196756083
3328,9136,52,47,0.000312,256,61035,-1,31999918080.0,6369572352,42059636736,1.35e+21,6369572352,6805779968,2.000984175
3328,9136,52,47,0.000164,88,22194,-1,3999891456.0,6369572352,42059636736,1.68e+20,6369572352,6805779968,2.31932612
3328,9136,52,47,0.000252,192,40690,-1,15999959040.0,6369572352,42059636736,6.73e+20,6369572352,6805779968,2.094931368
3328,9136,52,47,0.000347,320,69053,-1,45254574080.0,6369572352,42059636736,1.9e+21,6369572352,6805779968,1.964890993
3328,9136,52,47,0.000312,256,61035,-1,31999918080.0,6369572352,42059636736,1.35e+21,6369572352,6805779968,2.000984175
3328,9136,52,47,0.000133,56,17438,-1,1999929344.0,6369572352,42059636736,8.41e+19,6369572352,6805779968,2.456814956
3328,9136,52,47,0.000183,112,24661,-1,5656641536.0,6369572352,42059636736,2.38e+20,6369572352,6805779968,2.254345767
3328,9136,52,47,0.00028,224,49323,-1,22627024896.0,6369572352,42059636736,9.52e+20,6369572352,6805779968,2.047541765
3328,9136,52,47,0.000148,72,19181,-1,2828353536.0,6369572352,42059636736,1.19e+20,6369572352,6805779968,2.390139084
3328,9136,52,47,0.000226,160,34526,-1,11313479680.0,6369572352,42059636736,4.76e+20,6369572352,6805779968,2.146374287
3328,9136,52,47,0.000429,512,86316,-1,90508886016.0,6369572352,42059636736,3.81e+21,6369572352,6805779968,1.887949383
